Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,3894477,-,b'Georgia',b'United States',33.8,-84.39,-5,275,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,DNI,Temperature
2022,10,29,5,40,0,8.700000000000001
2022,10,29,5,50,0,8.700000000000001
2022,10,29,6,0,0,8.700000000000001
2022,10,29,6,10,0,8.700000000000001
2022,10,29,6,20,0,8.8
2022,10,29,6,30,0,8.8
2022,10,29,6,40,0,8.9
2022,10,29,6,50,0,9
2022,10,29,7,0,0,9
2022,10,29,7,10,1,9.3
2022,10,29,7,20,277,9.700000000000001
2022,10,29,7,30,27,10
2022,10,29,7,40,8,10.3
2022,10,29,7,50,1,10.600000000000001
2022,10,29,8,0,0,10.9
2022,10,29,8,10,4,11.3
2022,10,29,8,20,2,11.700000000000001
2022,10,29,8,30,1,12.100000000000001
2022,10,29,8,40,6,12.5
2022,10,29,8,50,29,12.9
2022,10,29,9,0,5,13.3
2022,10,29,9,10,29,13.700000000000001
2022,10,29,9,20,25,14.100000000000001
2022,10,29,9,30,6,14.4
2022,10,29,9,40,14,14.8
2022,10,29,9,50,9,15.200000000000001
2022,10,29,10,0,70,15.600000000000001
2022,10,29,10,10,23,15.9
2022,10,29,10,20,2,16.2
2022,10,29,10,30,37,16.5
2022,10,29,10,40,34,16.8
2022,10,29,10,50,12,17.1
2022,10,29,11,0,30,17.5
2022,10,29,11,10,1,17.7
2022,10,29,11,20,50,17.900000000000002
2022,10,29,11,30,46,18.2
2022,10,29,11,40,100,18.400000000000002
2022,10,29,11,50,180,18.7
2022,10,29,12,0,326,18.900000000000002
2022,10,29,12,10,461,19.1
2022,10,29,12,20,421,19.3
2022,10,29,12,30,148,19.5
2022,10,29,12,40,159,19.700000000000003
2022,10,29,12,50,143,19.900000000000002
2022,10,29,13,0,138,20.1
2022,10,29,13,10,17,20.200000000000003
2022,10,29,13,20,99,20.400000000000002
2022,10,29,13,30,13,20.6
2022,10,29,13,40,69,20.700000000000003
2022,10,29,13,50,375,20.900000000000002
2022,10,29,14,0,120,21
2022,10,29,14,10,22,21
2022,10,29,14,20,145,21.1
2022,10,29,14,30,76,21.1
2022,10,29,14,40,108,21.1
2022,10,29,14,50,74,21.1
2022,10,29,15,0,168,21.1
2022,10,29,15,10,116,21
2022,10,29,15,20,48,20.8
2022,10,29,15,30,45,20.700000000000003
2022,10,29,15,40,246,20.5
2022,10,29,15,50,382,20.400000000000002
2022,10,29,16,0,0,20.200000000000003
2022,10,29,16,10,0,19.8
2022,10,29,16,20,0,19.5
2022,10,29,16,30,613,19.1
2022,10,29,16,40,564,18.7
2022,10,29,16,50,512,18.3
2022,10,29,17,0,454,18
2022,10,29,17,10,3,17.400000000000002
2022,10,29,17,20,301,16.900000000000002
2022,10,29,17,30,202,16.400000000000002
2022,10,29,17,40,0,15.9
2022,10,29,17,50,0,15.4
2022,10,29,18,0,0,14.9
2022,10,29,18,10,0,14.700000000000001
2022,10,29,18,20,0,14.600000000000001
2022,10,29,18,30,0,14.5
2022,10,29,18,40,0,14.3
2022,10,29,18,50,0,14.200000000000001
2022,10,29,19,0,0,14.100000000000001
2022,10,29,19,10,0,14
2022,10,29,19,20,0,13.9
2022,10,29,19,30,0,13.8
2022,10,29,19,40,0,13.700000000000001
2022,10,29,19,50,0,13.700000000000001
2022,10,29,20,0,0,13.600000000000001
2022,10,29,20,10,0,13.5
2022,10,29,20,20,0,13.5
2022,10,29,20,30,0,13.5
2022,10,29,20,40,0,13.4
2022,10,29,20,50,0,13.4
2022,10,29,21,0,0,13.4
2022,10,29,21,10,0,13.3
2022,10,29,21,20,0,13.3
2022,10,29,21,30,0,13.3
2022,10,29,21,40,0,13.200000000000001
2022,10,29,21,50,0,13.200000000000001
2022,10,29,22,0,0,13.200000000000001
2022,10,29,22,10,0,13.100000000000001
2022,10,29,22,20,0,13.100000000000001
2022,10,29,22,30,0,13.100000000000001
2022,10,29,22,40,0,13
2022,10,29,22,50,0,13
2022,10,29,23,0,0,12.9
2022,10,29,23,10,0,12.9
2022,10,29,23,20,0,12.9
2022,10,29,23,30,0,12.9
2022,10,29,23,40,0,12.8
2022,10,29,23,50,0,12.8
2022,10,30,0,0,0,12.8
2022,10,30,0,10,0,12.8
2022,10,30,0,20,0,12.700000000000001
2022,10,30,0,30,0,12.700000000000001
2022,10,30,0,40,0,12.700000000000001
2022,10,30,0,50,0,12.700000000000001
2022,10,30,1,0,0,12.700000000000001
2022,10,30,1,10,0,12.700000000000001
2022,10,30,1,20,0,12.700000000000001
2022,10,30,1,30,0,12.600000000000001
2022,10,30,1,40,0,12.600000000000001
2022,10,30,1,50,0,12.600000000000001
2022,10,30,2,0,0,12.600000000000001
2022,10,30,2,10,0,12.600000000000001
2022,10,30,2,20,0,12.600000000000001
2022,10,30,2,30,0,12.600000000000001
2022,10,30,2,40,0,12.5
2022,10,30,2,50,0,12.5
2022,10,30,3,0,0,12.5
2022,10,30,3,10,0,12.5
2022,10,30,3,20,0,12.5
2022,10,30,3,30,0,12.5
2022,10,30,3,40,0,12.5
2022,10,30,3,50,0,12.5
2022,10,30,4,0,0,12.5
2022,10,30,4,10,0,12.4
2022,10,30,4,20,0,12.4
2022,10,30,4,30,0,12.4
2022,10,30,4,40,0,12.4
2022,10,30,4,50,0,12.4
2022,10,30,5,0,0,12.4
2022,10,30,5,10,0,12.3
2022,10,30,5,20,0,12.3
2022,10,30,5,30,0,12.3
2022,10,30,5,40,0,12.3
2022,10,30,5,50,0,12.3
2022,10,30,6,0,0,12.3
2022,10,30,6,10,0,12.3
2022,10,30,6,20,0,12.3
2022,10,30,6,30,0,12.3
2022,10,30,6,40,0,12.3
2022,10,30,6,50,0,12.3
2022,10,30,7,0,0,12.4
2022,10,30,7,10,0,12.5
2022,10,30,7,20,0,12.600000000000001
2022,10,30,7,30,0,12.8
2022,10,30,7,40,12,12.9
2022,10,30,7,50,9,13.100000000000001
2022,10,30,8,0,1,13.200000000000001
2022,10,30,8,10,2,13.4
2022,10,30,8,20,1,13.600000000000001
2022,10,30,8,30,0,13.8
2022,10,30,8,40,0,14.100000000000001
2022,10,30,8,50,0,14.3
2022,10,30,9,0,0,14.5
2022,10,30,9,10,0,14.700000000000001
2022,10,30,9,20,0,14.9
2022,10,30,9,30,0,15.200000000000001
2022,10,30,9,40,0,15.4
2022,10,30,9,50,0,15.600000000000001
2022,10,30,10,0,0,15.9
2022,10,30,10,10,0,16.1
2022,10,30,10,20,0,16.3
2022,10,30,10,30,0,16.6
2022,10,30,10,40,0,16.8
2022,10,30,10,50,0,17.1
2022,10,30,11,0,0,17.3
2022,10,30,11,10,0,17.5
2022,10,30,11,20,0,17.8
2022,10,30,11,30,0,18
2022,10,30,11,40,0,18.2
2022,10,30,11,50,0,18.400000000000002
2022,10,30,12,0,0,18.6
2022,10,30,12,10,0,18.8
2022,10,30,12,20,0,19
2022,10,30,12,30,0,19.1
2022,10,30,12,40,0,19.3
2022,10,30,12,50,0,19.400000000000002
2022,10,30,13,0,0,19.6
2022,10,30,13,10,0,19.700000000000003
2022,10,30,13,20,0,19.700000000000003
2022,10,30,13,30,0,19.8
2022,10,30,13,40,1,19.900000000000002
2022,10,30,13,50,0,19.900000000000002
2022,10,30,14,0,0,20
2022,10,30,14,10,0,19.900000000000002
2022,10,30,14,20,0,19.900000000000002
2022,10,30,14,30,0,19.8
2022,10,30,14,40,1,19.8
2022,10,30,14,50,0,19.700000000000003
2022,10,30,15,0,0,19.700000000000003
2022,10,30,15,10,0,19.5
2022,10,30,15,20,0,19.400000000000002
2022,10,30,15,30,0,19.3
2022,10,30,15,40,0,19.1
2022,10,30,15,50,0,19
2022,10,30,16,0,0,18.900000000000002
2022,10,30,16,10,0,18.6
2022,10,30,16,20,0,18.400000000000002
2022,10,30,16,30,0,18.2
2022,10,30,16,40,463,18
2022,10,30,16,50,411,17.8
2022,10,30,17,0,351,17.5
2022,10,30,17,10,281,17.3
2022,10,30,17,20,0,17.1
2022,10,30,17,30,0,16.900000000000002
2022,10,30,17,40,0,16.7
2022,10,30,17,50,0,16.5
2022,10,30,18,0,0,16.3
2022,10,30,18,10,0,16.2
2022,10,30,18,20,0,16.1
2022,10,30,18,30,0,16.1
2022,10,30,18,40,0,16
2022,10,30,18,50,0,15.9
2022,10,30,19,0,0,15.8
2022,10,30,19,10,0,15.700000000000001
2022,10,30,19,20,0,15.600000000000001
2022,10,30,19,30,0,15.600000000000001
2022,10,30,19,40,0,15.5
2022,10,30,19,50,0,15.4
2022,10,30,20,0,0,15.3
2022,10,30,20,10,0,15.3
2022,10,30,20,20,0,15.200000000000001
2022,10,30,20,30,0,15.100000000000001
2022,10,30,20,40,0,15
2022,10,30,20,50,0,15
2022,10,30,21,0,0,14.9
2022,10,30,21,10,0,14.8
2022,10,30,21,20,0,14.8
2022,10,30,21,30,0,14.700000000000001
2022,10,30,21,40,0,14.700000000000001
2022,10,30,21,50,0,14.600000000000001
2022,10,30,22,0,0,14.600000000000001
2022,10,30,22,10,0,14.5
2022,10,30,22,20,0,14.5
2022,10,30,22,30,0,14.5
2022,10,30,22,40,0,14.4
2022,10,30,22,50,0,14.4
2022,10,30,23,0,0,14.4
2022,10,30,23,10,0,14.3
2022,10,30,23,20,0,14.3
2022,10,30,23,30,0,14.3
2022,10,30,23,40,0,14.3
2022,10,30,23,50,0,14.200000000000001
2022,10,31,0,0,0,14.200000000000001
2022,10,31,0,10,0,14.200000000000001
2022,10,31,0,20,0,14.200000000000001
2022,10,31,0,30,0,14.200000000000001
2022,10,31,0,40,0,14.100000000000001
2022,10,31,0,50,0,14.100000000000001
2022,10,31,1,0,0,14.100000000000001
2022,10,31,1,10,0,14.100000000000001
2022,10,31,1,20,0,14.100000000000001
2022,10,31,1,30,0,14.100000000000001
2022,10,31,1,40,0,14.200000000000001
2022,10,31,1,50,0,14.200000000000001
2022,10,31,2,0,0,14.200000000000001
2022,10,31,2,10,0,14.3
2022,10,31,2,20,0,14.3
2022,10,31,2,30,0,14.4
2022,10,31,2,40,0,14.5
2022,10,31,2,50,0,14.600000000000001
2022,10,31,3,0,0,14.600000000000001
2022,10,31,3,10,0,14.700000000000001
2022,10,31,3,20,0,14.700000000000001
2022,10,31,3,30,0,14.8
2022,10,31,3,40,0,14.9
2022,10,31,3,50,0,14.9
2022,10,31,4,0,0,15
2022,10,31,4,10,0,15
2022,10,31,4,20,0,15
2022,10,31,4,30,0,15
2022,10,31,4,40,0,15
2022,10,31,4,50,0,15.100000000000001
2022,10,31,5,0,0,15.100000000000001
2022,10,31,5,10,0,15.100000000000001
2022,10,31,5,20,0,15.100000000000001
2022,10,31,5,30,0,15.100000000000001
2022,10,31,5,40,0,15.200000000000001
2022,10,31,5,50,0,15.200000000000001
2022,10,31,6,0,0,15.200000000000001
2022,10,31,6,10,0,15.200000000000001
2022,10,31,6,20,0,15.3
2022,10,31,6,30,0,15.3
2022,10,31,6,40,0,15.4
2022,10,31,6,50,0,15.5
2022,10,31,7,0,0,15.5
2022,10,31,7,10,0,15.700000000000001
2022,10,31,7,20,0,15.8
2022,10,31,7,30,1,16
2022,10,31,7,40,401,16.2
2022,10,31,7,50,3,16.400000000000002
2022,10,31,8,0,1,16.5
2022,10,31,8,10,0,16.7
2022,10,31,8,20,2,16.900000000000002
2022,10,31,8,30,3,17.1
2022,10,31,8,40,1,17.3
2022,10,31,8,50,10,17.5
2022,10,31,9,0,0,17.7
2022,10,31,9,10,48,17.8
2022,10,31,9,20,1,18
2022,10,31,9,30,3,18.2
2022,10,31,9,40,60,18.400000000000002
2022,10,31,9,50,0,18.6
2022,10,31,10,0,8,18.7
2022,10,31,10,10,0,19
2022,10,31,10,20,0,19.200000000000003
2022,10,31,10,30,0,19.400000000000002
2022,10,31,10,40,0,19.6
2022,10,31,10,50,4,19.8
2022,10,31,11,0,1,20
2022,10,31,11,10,22,20.400000000000002
2022,10,31,11,20,0,20.700000000000003
2022,10,31,11,30,65,21.1
2022,10,31,11,40,89,21.400000000000002
2022,10,31,11,50,242,21.8
2022,10,31,12,0,46,22.1
2022,10,31,12,10,65,22.400000000000002
2022,10,31,12,20,0,22.700000000000003
2022,10,31,12,30,64,23
2022,10,31,12,40,54,23.3
2022,10,31,12,50,894,23.6
2022,10,31,13,0,892,23.900000000000002
2022,10,31,13,10,889,24
2022,10,31,13,20,889,24.1
2022,10,31,13,30,885,24.200000000000003
2022,10,31,13,40,889,24.3
2022,10,31,13,50,205,24.400000000000002
2022,10,31,14,0,881,24.5
2022,10,31,14,10,874,24.5
2022,10,31,14,20,866,24.5
2022,10,31,14,30,858,24.5
2022,10,31,14,40,203,24.5
2022,10,31,14,50,843,24.5
2022,10,31,15,0,831,24.5
2022,10,31,15,10,821,24.400000000000002
2022,10,31,15,20,806,24.200000000000003
2022,10,31,15,30,789,24
2022,10,31,15,40,768,23.900000000000002
2022,10,31,15,50,747,23.700000000000003
2022,10,31,16,0,723,23.5
2022,10,31,16,10,695,22.900000000000002
2022,10,31,16,20,664,22.3
2022,10,31,16,30,627,21.6
2022,10,31,16,40,579,21
2022,10,31,16,50,529,20.3
2022,10,31,17,0,469,19.700000000000003
2022,10,31,17,10,398,19.1
2022,10,31,17,20,4,18.5
2022,10,31,17,30,1,17.900000000000002
2022,10,31,17,40,0,17.3
2022,10,31,17,50,0,16.7
2022,10,31,18,0,0,16.1
2022,10,31,18,10,0,16.1
2022,10,31,18,20,0,16
2022,10,31,18,30,0,15.9
2022,10,31,18,40,0,15.8
2022,10,31,18,50,0,15.700000000000001
2022,10,31,19,0,0,15.700000000000001
2022,10,31,19,10,0,15.600000000000001
2022,10,31,19,20,0,15.5
2022,10,31,19,30,0,15.4
2022,10,31,19,40,0,15.200000000000001
2022,10,31,19,50,0,15.100000000000001
2022,10,31,20,0,0,15
2022,10,31,20,10,0,14.9
2022,10,31,20,20,0,14.8
2022,10,31,20,30,0,14.700000000000001
2022,10,31,20,40,0,14.600000000000001
2022,10,31,20,50,0,14.5
2022,10,31,21,0,0,14.4
2022,10,31,21,10,0,14.3
2022,10,31,21,20,0,14.200000000000001
2022,10,31,21,30,0,14.100000000000001
2022,10,31,21,40,0,14
2022,10,31,21,50,0,13.9
2022,10,31,22,0,0,13.8
2022,10,31,22,10,0,13.700000000000001
2022,10,31,22,20,0,13.700000000000001
2022,10,31,22,30,0,13.600000000000001
2022,10,31,22,40,0,13.5
2022,10,31,22,50,0,13.4
2022,10,31,23,0,0,13.3
2022,10,31,23,10,0,13.200000000000001
2022,10,31,23,20,0,13.100000000000001
2022,10,31,23,30,0,13
2022,10,31,23,40,0,12.9
2022,10,31,23,50,0,12.8
2022,11,1,0,0,0,12.700000000000001
2022,11,1,0,10,0,12.600000000000001
2022,11,1,0,20,0,12.5
2022,11,1,0,30,0,12.3
2022,11,1,0,40,0,12.200000000000001
2022,11,1,0,50,0,12.100000000000001
2022,11,1,1,0,0,12
2022,11,1,1,10,0,11.8
2022,11,1,1,20,0,11.700000000000001
2022,11,1,1,30,0,11.600000000000001
2022,11,1,1,40,0,11.5
2022,11,1,1,50,0,11.4
2022,11,1,2,0,0,11.3
2022,11,1,2,10,0,11.200000000000001
2022,11,1,2,20,0,11.100000000000001
2022,11,1,2,30,0,11.100000000000001
2022,11,1,2,40,0,11
2022,11,1,2,50,0,10.9
2022,11,1,3,0,0,10.8
2022,11,1,3,10,0,10.8
2022,11,1,3,20,0,10.700000000000001
2022,11,1,3,30,0,10.600000000000001
2022,11,1,3,40,0,10.600000000000001
2022,11,1,3,50,0,10.5
2022,11,1,4,0,0,10.5
2022,11,1,4,10,0,10.4
2022,11,1,4,20,0,10.4
2022,11,1,4,30,0,10.4
2022,11,1,4,40,0,10.3
2022,11,1,4,50,0,10.3
2022,11,1,5,0,0,10.3
2022,11,1,5,10,0,10.200000000000001
2022,11,1,5,20,0,10.200000000000001
2022,11,1,5,30,0,10.100000000000001
2022,11,1,5,40,0,10.100000000000001
2022,11,1,5,50,0,10
2022,11,1,6,0,0,10
2022,11,1,6,10,0,10.100000000000001
2022,11,1,6,20,0,10.200000000000001
2022,11,1,6,30,0,10.200000000000001
2022,11,1,6,40,0,10.3
2022,11,1,6,50,0,10.4
2022,11,1,7,0,0,10.5
2022,11,1,7,10,187,11
2022,11,1,7,20,2,11.600000000000001
2022,11,1,7,30,386,12.100000000000001
2022,11,1,7,40,463,12.700000000000001
2022,11,1,7,50,525,13.200000000000001
2022,11,1,8,0,577,13.8
2022,11,1,8,10,621,14.3
2022,11,1,8,20,659,14.8
2022,11,1,8,30,691,15.3
2022,11,1,8,40,721,15.8
2022,11,1,8,50,746,16.3
2022,11,1,9,0,767,16.8
2022,11,1,9,10,786,17.400000000000002
2022,11,1,9,20,803,17.900000000000002
2022,11,1,9,30,816,18.5
2022,11,1,9,40,828,19
2022,11,1,9,50,840,19.6
2022,11,1,10,0,851,20.1
2022,11,1,10,10,861,20.5
2022,11,1,10,20,870,20.8
2022,11,1,10,30,877,21.1
2022,11,1,10,40,880,21.400000000000002
2022,11,1,10,50,886,21.700000000000003
2022,11,1,11,0,891,22
2022,11,1,11,10,896,22.200000000000003
2022,11,1,11,20,900,22.400000000000002
2022,11,1,11,30,900,22.6
2022,11,1,11,40,902,22.8
2022,11,1,11,50,904,23
2022,11,1,12,0,906,23.3
2022,11,1,12,10,906,23.400000000000002
2022,11,1,12,20,907,23.5
2022,11,1,12,30,907,23.6
2022,11,1,12,40,904,23.700000000000003
2022,11,1,12,50,903,23.8
2022,11,1,13,0,901,23.900000000000002
2022,11,1,13,10,398,23.900000000000002
2022,11,1,13,20,895,23.900000000000002
2022,11,1,13,30,891,24
2022,11,1,13,40,889,24
2022,11,1,13,50,884,24
2022,11,1,14,0,878,24
2022,11,1,14,10,871,24
2022,11,1,14,20,864,23.900000000000002
2022,11,1,14,30,855,23.900000000000002
2022,11,1,14,40,848,23.8
2022,11,1,14,50,837,23.700000000000003
2022,11,1,15,0,825,23.700000000000003
2022,11,1,15,10,812,23.5
2022,11,1,15,20,797,23.400000000000002
2022,11,1,15,30,187,23.3
2022,11,1,15,40,33,23.1
2022,11,1,15,50,300,23
2022,11,1,16,0,110,22.900000000000002
2022,11,1,16,10,324,22.3
2022,11,1,16,20,24,21.8
2022,11,1,16,30,0,21.200000000000003
2022,11,1,16,40,11,20.700000000000003
2022,11,1,16,50,3,20.200000000000003
2022,11,1,17,0,2,19.6
2022,11,1,17,10,1,19.1
2022,11,1,17,20,1,18.6
2022,11,1,17,30,1,18.2
2022,11,1,17,40,0,17.7
2022,11,1,17,50,0,17.2
2022,11,1,18,0,0,16.7
2022,11,1,18,10,0,16.5
2022,11,1,18,20,0,16.3
2022,11,1,18,30,0,16.1
2022,11,1,18,40,0,15.9
2022,11,1,18,50,0,15.700000000000001
2022,11,1,19,0,0,15.5
2022,11,1,19,10,0,15.4
2022,11,1,19,20,0,15.200000000000001
2022,11,1,19,30,0,15.100000000000001
2022,11,1,19,40,0,15
2022,11,1,19,50,0,14.8
2022,11,1,20,0,0,14.700000000000001
2022,11,1,20,10,0,14.600000000000001
2022,11,1,20,20,0,14.5
2022,11,1,20,30,0,14.4
2022,11,1,20,40,0,14.3
2022,11,1,20,50,0,14.200000000000001
2022,11,1,21,0,0,14.100000000000001
2022,11,1,21,10,0,14
2022,11,1,21,20,0,14
2022,11,1,21,30,0,14
2022,11,1,21,40,0,13.9
2022,11,1,21,50,0,13.9
2022,11,1,22,0,0,13.9
2022,11,1,22,10,0,13.8
2022,11,1,22,20,0,13.8
2022,11,1,22,30,0,13.700000000000001
2022,11,1,22,40,0,13.700000000000001
2022,11,1,22,50,0,13.600000000000001
2022,11,1,23,0,0,13.600000000000001
2022,11,1,23,10,0,13.5
2022,11,1,23,20,0,13.4
2022,11,1,23,30,0,13.3
2022,11,1,23,40,0,13.3
2022,11,1,23,50,0,13.200000000000001
2022,11,2,0,0,0,13.100000000000001
2022,11,2,0,10,0,13
2022,11,2,0,20,0,13
2022,11,2,0,30,0,12.9
2022,11,2,0,40,0,12.8
2022,11,2,0,50,0,12.8
2022,11,2,1,0,0,12.700000000000001
2022,11,2,1,10,0,12.700000000000001
2022,11,2,1,20,0,12.600000000000001
2022,11,2,1,30,0,12.600000000000001
2022,11,2,1,40,0,12.5
2022,11,2,1,50,0,12.5
2022,11,2,2,0,0,12.4
2022,11,2,2,10,0,12.4
2022,11,2,2,20,0,12.3
2022,11,2,2,30,0,12.3
2022,11,2,2,40,0,12.200000000000001
2022,11,2,2,50,0,12.200000000000001
2022,11,2,3,0,0,12.100000000000001
2022,11,2,3,10,0,12.100000000000001
2022,11,2,3,20,0,12.100000000000001
2022,11,2,3,30,0,12.100000000000001
2022,11,2,3,40,0,12.100000000000001
2022,11,2,3,50,0,12.100000000000001
2022,11,2,4,0,0,12.100000000000001
2022,11,2,4,10,0,12.100000000000001
2022,11,2,4,20,0,12.200000000000001
2022,11,2,4,30,0,12.3
2022,11,2,4,40,0,12.3
2022,11,2,4,50,0,12.4
2022,11,2,5,0,0,12.4
2022,11,2,5,10,0,12.4
2022,11,2,5,20,0,12.3
2022,11,2,5,30,0,12.3
2022,11,2,5,40,0,12.200000000000001
2022,11,2,5,50,0,12.100000000000001
2022,11,2,6,0,0,12.100000000000001
2022,11,2,6,10,0,12
2022,11,2,6,20,0,12
2022,11,2,6,30,0,11.9
2022,11,2,6,40,0,11.9
2022,11,2,6,50,0,11.8
2022,11,2,7,0,0,11.8
2022,11,2,7,10,0,12.3
2022,11,2,7,20,1,12.8
2022,11,2,7,30,4,13.3
2022,11,2,7,40,1,13.8
2022,11,2,7,50,6,14.3
2022,11,2,8,0,0,14.8
2022,11,2,8,10,8,15.3
2022,11,2,8,20,0,15.9
2022,11,2,8,30,0,16.400000000000002
2022,11,2,8,40,93,17
2022,11,2,8,50,36,17.5
2022,11,2,9,0,11,18.1
2022,11,2,9,10,94,18.6
2022,11,2,9,20,66,19.200000000000003
2022,11,2,9,30,290,19.8
2022,11,2,9,40,194,20.400000000000002
2022,11,2,9,50,827,21
2022,11,2,10,0,127,21.6
2022,11,2,10,10,848,21.8
2022,11,2,10,20,857,22.1
2022,11,2,10,30,280,22.3
2022,11,2,10,40,55,22.6
2022,11,2,10,50,33,22.900000000000002
2022,11,2,11,0,2,23.1
2022,11,2,11,10,69,23.3
2022,11,2,11,20,0,23.5
2022,11,2,11,30,103,23.6
2022,11,2,11,40,26,23.8
2022,11,2,11,50,169,24
2022,11,2,12,0,139,24.200000000000003
2022,11,2,12,10,293,24.3
2022,11,2,12,20,160,24.400000000000002
2022,11,2,12,30,293,24.5
2022,11,2,12,40,899,24.6
2022,11,2,12,50,225,24.700000000000003
2022,11,2,13,0,181,24.8
2022,11,2,13,10,893,24.8
2022,11,2,13,20,149,24.8
2022,11,2,13,30,182,24.900000000000002
2022,11,2,13,40,94,24.900000000000002
2022,11,2,13,50,0,24.900000000000002
2022,11,2,14,0,20,25
2022,11,2,14,10,87,24.900000000000002
2022,11,2,14,20,44,24.8
2022,11,2,14,30,18,24.8
2022,11,2,14,40,839,24.700000000000003
2022,11,2,14,50,828,24.700000000000003
2022,11,2,15,0,815,24.6
2022,11,2,15,10,801,24.400000000000002
2022,11,2,15,20,786,24.200000000000003
2022,11,2,15,30,769,24.1
2022,11,2,15,40,755,23.900000000000002
2022,11,2,15,50,733,23.700000000000003
2022,11,2,16,0,708,23.5
2022,11,2,16,10,680,23
2022,11,2,16,20,647,22.400000000000002
2022,11,2,16,30,610,21.900000000000002
2022,11,2,16,40,570,21.3
2022,11,2,16,50,516,20.700000000000003
2022,11,2,17,0,455,20.200000000000003
2022,11,2,17,10,383,19.6
2022,11,2,17,20,296,19.1
2022,11,2,17,30,192,18.5
2022,11,2,17,40,0,18
2022,11,2,17,50,0,17.5
2022,11,2,18,0,0,16.900000000000002
2022,11,2,18,10,0,16.7
2022,11,2,18,20,0,16.400000000000002
2022,11,2,18,30,0,16.2
2022,11,2,18,40,0,15.9
2022,11,2,18,50,0,15.700000000000001
2022,11,2,19,0,0,15.4
2022,11,2,19,10,0,15.3
2022,11,2,19,20,0,15.200000000000001
2022,11,2,19,30,0,15
2022,11,2,19,40,0,14.9
2022,11,2,19,50,0,14.8
2022,11,2,20,0,0,14.600000000000001
2022,11,2,20,10,0,14.5
2022,11,2,20,20,0,14.4
2022,11,2,20,30,0,14.3
2022,11,2,20,40,0,14.3
2022,11,2,20,50,0,14.200000000000001
2022,11,2,21,0,0,14.100000000000001
2022,11,2,21,10,0,14
2022,11,2,21,20,0,14
2022,11,2,21,30,0,13.9
2022,11,2,21,40,0,13.9
2022,11,2,21,50,0,13.8
2022,11,2,22,0,0,13.700000000000001
2022,11,2,22,10,0,13.600000000000001
2022,11,2,22,20,0,13.5
2022,11,2,22,30,0,13.4
2022,11,2,22,40,0,13.3
2022,11,2,22,50,0,13.200000000000001
2022,11,2,23,0,0,13.100000000000001
2022,11,2,23,10,0,13
2022,11,2,23,20,0,13
2022,11,2,23,30,0,12.9
2022,11,2,23,40,0,12.8
2022,11,2,23,50,0,12.700000000000001
2022,11,3,0,0,0,12.600000000000001
2022,11,3,0,10,0,12.5
2022,11,3,0,20,0,12.4
2022,11,3,0,30,0,12.4
2022,11,3,0,40,0,12.3
2022,11,3,0,50,0,12.200000000000001
2022,11,3,1,0,0,12.100000000000001
2022,11,3,1,10,0,12.100000000000001
2022,11,3,1,20,0,12
2022,11,3,1,30,0,11.9
2022,11,3,1,40,0,11.9
2022,11,3,1,50,0,11.8
2022,11,3,2,0,0,11.700000000000001
2022,11,3,2,10,0,11.700000000000001
2022,11,3,2,20,0,11.600000000000001
2022,11,3,2,30,0,11.5
2022,11,3,2,40,0,11.5
2022,11,3,2,50,0,11.4
2022,11,3,3,0,0,11.4
2022,11,3,3,10,0,11.3
2022,11,3,3,20,0,11.3
2022,11,3,3,30,0,11.200000000000001
2022,11,3,3,40,0,11.200000000000001
2022,11,3,3,50,0,11.100000000000001
2022,11,3,4,0,0,11.100000000000001
2022,11,3,4,10,0,11
2022,11,3,4,20,0,11
2022,11,3,4,30,0,10.9
2022,11,3,4,40,0,10.9
2022,11,3,4,50,0,10.8
2022,11,3,5,0,0,10.8
2022,11,3,5,10,0,10.700000000000001
2022,11,3,5,20,0,10.700000000000001
2022,11,3,5,30,0,10.600000000000001
2022,11,3,5,40,0,10.600000000000001
2022,11,3,5,50,0,10.600000000000001
2022,11,3,6,0,0,10.5
2022,11,3,6,10,0,10.600000000000001
2022,11,3,6,20,0,10.600000000000001
2022,11,3,6,30,0,10.700000000000001
2022,11,3,6,40,0,10.8
2022,11,3,6,50,0,10.8
2022,11,3,7,0,0,10.9
2022,11,3,7,10,0,11.4
2022,11,3,7,20,0,11.9
